8.01E-001,5.23E+000
8.15E-001,5.43E+000
8.28E-001,5.63E+000
8.41E-001,5.83E+000
8.54E-001,6.03E+000
8.67E-001,6.23E+000
8.80E-001,6.43E+000
8.93E-001,6.64E+000
9.06E-001,6.84E+000
9.18E-001,7.04E+000
9.30E-001,7.24E+000
9.43E-001,7.44E+000
9.55E-001,7.64E+000
9.67E-001,7.84E+000
9.79E-001,8.04E+000
9.91E-001,8.24E+000
1.00E+000,8.44E+000
1.01E+000,8.65E+000
1.03E+000,8.85E+000
1.04E+000,9.05E+000
1.05E+000,9.25E+000
1.06E+000,9.45E+000
1.07E+000,9.65E+000
1.08E+000,9.85E+000
1.09E+000,1.01E+001
1.11E+000,1.03E+001
1.12E+000,1.05E+001
1.13E+000,1.07E+001
1.14E+000,1.09E+001
1.15E+000,1.11E+001
1.16E+000,1.13E+001
1.17E+000,1.15E+001
1.18E+000,1.17E+001
1.19E+000,1.19E+001
1.20E+000,1.21E+001
1.21E+000,1.23E+001
1.22E+000,1.25E+001
1.23E+000,1.27E+001
1.24E+000,1.29E+001
1.25E+000,1.31E+001
1.26E+000,1.33E+001
1.27E+000,1.35E+001
1.28E+000,1.37E+001
1.29E+000,1.39E+001
1.30E+000,1.41E+001
1.31E+000,1.43E+001
1.32E+000,1.45E+001
1.33E+000,1.47E+001
1.34E+000,1.49E+001
1.35E+000,1.51E+001
1.36E+000,1.53E+001
1.37E+000,1.55E+001
1.38E+000,1.57E+001
1.39E+000,1.59E+001
1.40E+000,1.61E+001
1.41E+000,1.63E+001
1.42E+000,1.65E+001
1.43E+000,1.67E+001
1.44E+000,1.69E+001
1.45E+000,1.71E+001
1.46E+000,1.73E+001
1.47E+000,1.75E+001
1.48E+000,1.77E+001
1.48E+000,1.79E+001
1.49E+000,1.81E+001
1.50E+000,1.83E+001
1.51E+000,1.85E+001
1.52E+000,1.87E+001
1.53E+000,1.89E+001
1.54E+000,1.91E+001
1.55E+000,1.93E+001
1.56E+000,1.95E+001
1.57E+000,1.97E+001
1.57E+000,1.99E+001
1.58E+000,2.01E+001
1.59E+000,2.03E+001
1.60E+000,2.05E+001
1.61E+000,2.07E+001
1.62E+000,2.09E+001
1.63E+000,2.11E+001
1.64E+000,2.13E+001
1.64E+000,2.15E+001
1.65E+000,2.17E+001
1.66E+000,2.19E+001
1.67E+000,2.21E+001
1.68E+000,2.23E+001
1.69E+000,2.25E+001
1.70E+000,2.27E+001
1.70E+000,2.29E+001
1.71E+000,2.31E+001
1.72E+000,2.33E+001
1.73E+000,2.35E+001
1.74E+000,2.37E+001
1.75E+000,2.39E+001
1.75E+000,2.41E+001
1.76E+000,2.43E+001
1.77E+000,2.45E+001
1.78E+000,2.47E+001
1.79E+000,2.49E+001
1.80E+000,2.51E+001
1.73E+000,2.59E+001
1.67E+000,2.66E+001
1.61E+000,2.74E+001
1.56E+000,2.81E+001
1.51E+000,2.89E+001
1.47E+000,2.97E+001
1.42E+000,3.04E+001
1.38E+000,3.12E+001
1.34E+000,3.19E+001
1.30E+000,3.27E+001
1.27E+000,3.34E+001
1.23E+000,3.42E+001
1.20E+000,3.49E+001
1.17E+000,3.57E+001
1.14E+000,3.64E+001
1.11E+000,3.72E+001
1.09E+000,3.80E+001
1.06E+000,3.87E+001
1.04E+000,3.95E+001
1.01E+000,4.02E+001
9.89E-001,4.10E+001
9.68E-001,4.17E+001
9.47E-001,4.25E+001
9.27E-001,4.32E+001
9.08E-001,4.40E+001
8.90E-001,4.47E+001
8.72E-001,4.55E+001
8.55E-001,4.62E+001
8.38E-001,4.70E+001
8.23E-001,4.78E+001
8.07E-001,4.85E+001
7.92E-001,4.93E+001
7.78E-001,5.00E+001
7.64E-001,5.08E+001
7.51E-001,5.15E+001
7.38E-001,5.23E+001
7.25E-001,5.30E+001
7.13E-001,5.38E+001
7.01E-001,5.45E+001
6.90E-001,5.53E+001
6.79E-001,5.60E+001
6.68E-001,5.68E+001
6.58E-001,5.76E+001
6.48E-001,5.83E+001
6.38E-001,5.91E+001
6.28E-001,5.98E+001
6.19E-001,6.06E+001
6.10E-001,6.13E+001
6.01E-001,6.21E+001
5.92E-001,6.28E+001
